,cycle,capacity,SoH,resistance,CCCT,CVCT
213,214.0,1.0228286943072558,0.75178788055274,0.09068572521209717,6043.564073168498,2114.4108504573232
214,215.0,1.0139823002756203,0.7517362465945636,0.0931989923119545,6020.111119195964,2066.9728305554017
215,216.0,1.0144459929584733,0.7517530042826808,0.09311480820178986,5858.611905137426,2334.025785213511
216,217.0,1.0135169611767811,0.7517519465666229,0.09528566151857376,5819.939617682918,2322.8702493556775
217,218.0,1.0071947479155545,0.7425564357781371,0.0931989923119545,5834.768899029907,2316.711679244094
218,219.0,1.0155509633060922,0.7426538091744515,0.09222180396318436,5807.3152144005,2341.1817389019416
219,220.0,1.0210814188121677,0.7426782316982475,0.09149541705846786,5792.377200739167,2329.7933580527315
220,221.0,1.0150788689413528,0.7334801671517689,0.09157814085483551,5900.822808727156,2192.500543775677
221,222.0,1.0051282810563014,0.7425639581469741,0.09392450004816055,5919.43408669834,2172.1420563658467
222,223.0,1.0045215691874045,0.7425595883775331,0.09554389119148254,5744.252635369659,0.0
223,224.0,0.9991076825610314,0.7425640391329239,0.09400942176580429,5772.096816782199,2374.1503811576404
224,225.0,0.9976109538495037,0.7425488735033702,0.09400942176580429,5743.87881659827,2366.572435645794
225,226.0,1.0070068291525534,0.7426523522867678,0.09311480820178986,5715.425609877275,2407.180538853747
226,227.0,1.0076463401746125,0.7426570271199289,0.09157814085483551,5765.351437797362,2259.826383102918
227,228.0,0.9982191781842366,0.7425383548754944,0.0931989923119545,5833.525968003378,2224.4682793238317
228,229.0,0.9958854367500491,0.7425606910277527,0.09473419934511185,5812.198675483116,2285.8082953576813
229,230.0,0.9953109274050419,0.7333840948694846,0.09554389119148254,5687.487238469359,2441.9607210042304
230,231.0,0.9898175082935713,0.7333690936579682,0.09626661986112595,5679.799981690128,2397.1339919375023
231,232.0,0.9885376187240682,0.7425231334843512,0.09490565955638885,5655.034828022181,2416.961576418893
232,233.0,0.9979857012611792,0.7426143956628323,0.09481984376907349,5639.566173184721,2450.6484268203494
233,234.0,1.0036791112971355,0.7426342736163876,0.09392450004816055,5670.816385965329,2351.761346669751
234,235.0,0.9964134268898389,0.7242545328237018,0.09149541705846786,5765.696379909234,2264.7951293374063
235,236.0,0.9868981716359936,0.7333991719122002,0.09537158161401749,5785.526145802229,2236.8090891541797
236,237.0,0.9870884784415241,0.7425380841150819,0.09617981314659119,5658.801317893784,2439.226851389976
237,238.0,0.9867313290853452,0.7425428654848427,0.09473419934511185,5604.566628580389,2442.820258892083
238,239.0,0.9863201182207895,0.7333722061340777,0.09473419934511185,5607.942778534954,2432.992406916048
239,240.0,0.9890539220983674,0.7426125953947416,0.09635358303785324,5601.176307256566,2442.648531329236
240,241.0,0.9954218229371102,0.7426160025187439,0.0923885703086853,5583.9101739346515,2477.007221807842
241,242.0,0.9956969400915286,0.7334544459491129,0.0931989923119545,5702.367887034314,2288.6849393948214
242,243.0,0.9795235689846699,0.7333915506121892,0.09554389119148254,5726.7912270674715,2264.1545971741434
243,244.0,0.9787960270717194,0.7334126370863455,0.09554389119148254,5662.366691346513,2408.883506021928
244,245.0,0.9889367651412062,0.7517164658177666,0.09635358303785324,5547.2855570302345,2488.912906086305
245,246.0,0.9966287385414311,0.7426143102474861,0.0931989923119545,5519.5334400957,2565.568284946713
246,247.0,0.9969204553538157,0.7334452522573542,0.09328334033489227,5690.053806722137,2341.7302298501636
247,248.0,0.9968583608033946,0.7334480880089214,0.09400942176580429,5732.289513218333,2302.340738111903
248,249.0,0.9968217321450881,0.7334725233068673,0.09392450004816055,5742.399742921589,2278.7947046265326
249,250.0,0.996884635532937,0.7334693933218048,0.09375511854887009,5746.525557375688,2262.998375328505
250,251.0,0.9968361942823105,0.7334619810448073,0.09230511635541916,5751.68259648393,2244.2020600974647
251,252.0,0.9968111573066131,0.7334921742086739,0.09303076565265656,5757.996074313283,2235.3430237229622
252,253.0,0.9965887635226353,0.7335075282213868,0.09166102111339569,5761.512133474593,2218.2031517181167
253,254.0,0.9963911038295699,0.7335180954973395,0.09157814085483551,5761.840967324737,2215.5625650436414
254,255.0,0.9962127681971513,0.7335025217188194,0.09230511635541916,5760.4194807928725,2207.8129063346278
255,256.0,0.9960312370518538,0.7335218627554974,0.09311480820178986,5760.8415511370695,2203.8911629033246
256,257.0,0.9959191105424616,0.733522729556863,0.09149541705846786,5759.138835656151,2203.625742323551
257,258.0,0.9958409528735543,0.7243475796278396,0.09157814085483551,5757.638945849263,2204.73516582328
258,259.0,0.9958535702850607,0.7243446951678741,0.09222180396318436,5758.3738920914475,2197.922979599156
259,260.0,0.9957174754583212,0.724356667035793,0.09230511635541916,5760.796399946412,2193.8265814746264
260,261.0,0.9956502162522823,0.7243535243673577,0.09311480820178986,5762.578244561417,2181.4392841582303
261,262.0,0.9954229014419208,0.7243086240952827,0.09068572521209717,5764.21912639885,2183.3926536510116
262,263.0,0.9789682930662583,0.7241806568431611,0.09473419934511185,5763.406879354268,2183.7363774865516
263,264.0,0.9777512249521022,0.7333359103423966,0.09481984376907349,5680.4009024696425,2356.963226078835
264,265.0,0.9775720728454733,0.7333887122490346,0.09545765817165375,5560.739545153279,2441.758040527202
265,266.0,0.9863157375121945,0.7334422449477864,0.09400942176580429,5505.146407974884,2492.444325871009
266,267.0,0.9871017937768864,0.7334771095094592,0.09166102111339569,5574.945162006421,2327.55897057167
267,268.0,0.9783507627636574,0.7242495680576956,0.09392450004816055,5666.620261291624,2277.5919658815255
268,269.0,0.9704417052615276,0.7242164436753529,0.09409449994564056,5527.412501004757,2485.5068495454034
269,270.0,0.9703653920181594,0.7333870688656914,0.09571681916713715,5497.193257456704,2483.7415265523596
270,271.0,0.9699810677212032,0.7333733596748248,0.09652797877788544,5488.365300792386,2505.428628703812
271,272.0,0.9784245319780143,0.7334359425477956,0.09554389119148254,5495.287293142115,2479.725990345527
272,273.0,0.9796393159290953,0.7334357520720434,0.09545765817165375,5480.474627205869,2522.835580102692
273,274.0,0.9852947168074363,0.7243304429415786,0.0931989923119545,5612.182223005046,2323.9030759023153
274,275.0,0.9689327047070245,0.7242070463694479,0.09788454324007034,5630.605082143564,2299.6697652205476
275,276.0,0.96834348327937,0.7242223751978148,0.09725112468004227,5563.741182411904,2464.445114275615
276,277.0,0.9682142883503887,0.7242027251944688,0.09797297418117523,5448.34901376738,2538.1778753432445
277,278.0,0.9685044631559417,0.7242254000801338,0.09725112468004227,5455.772164813825,2506.350206664705
278,279.0,0.9684786166832067,0.7241876942803269,0.09716327488422394,5444.943279304192,2537.927746429923
279,280.0,0.9778201328650258,0.7334478874520525,0.09400942176580429,5450.381019731518,2534.256012539321
280,281.0,0.9784144960654163,0.7242987184655112,0.09247218072414398,5523.618240028911,2381.729723781522
281,282.0,0.9692798785358708,0.7242103924164711,0.09563027322292328,5595.776479719789,2341.2779925757786
282,283.0,0.962305415273543,0.7241742308785708,0.09716327488422394,5596.10599105357,2351.869322107814
283,284.0,0.9625190325361124,0.7242221910122689,0.09644070267677307,5456.208886227978,2541.9433281851816
284,285.0,0.9619630370806096,0.7241998235017013,0.09563027322292328,5436.959605171694,2539.4594549088506
285,286.0,0.9610128335254235,0.7241981867621006,0.09652797877788544,5434.959608634934,2539.2093893233687
286,287.0,0.9700352374738228,0.733422221100787,0.09563027322292328,5428.178577198298,2535.9122673659585
287,288.0,0.9766201259049363,0.7242939565319111,0.09400942176580429,5403.506316969171,2569.881660711253
288,289.0,0.9711609395379545,0.7243075607791389,0.09400942176580429,5542.587598356768,2386.3547310126014
289,290.0,0.960203022157457,0.7241982102767299,0.09716327488422394,5573.307525086333,2358.5116957465652
290,291.0,0.9603708914633122,0.7242115753273812,0.09725112468004227,5473.61596158077,2535.0527325056028
291,292.0,0.9625217997267146,0.7241798784773196,0.09779628366231918,5390.334417788545,2581.5179736636346
292,293.0,0.9619549657205942,0.7333688445203599,0.09797297418117523,5380.725222868148,2620.1136867562227
293,294.0,0.9711865106879002,0.7334326477959219,0.09563027322292328,5416.177476637929,2603.441982098466
294,295.0,0.9765622594501272,0.7242788243554491,0.09400942176580429,5479.194561217577,2444.4622088616998
295,296.0,0.9766113986106715,0.7242697697827886,0.09554389119148254,5548.149627269115,2397.541745389666
296,297.0,0.9766634216549258,0.7242954681331473,0.09328334033489227,5563.1995731149145,2378.261044490493
297,298.0,0.9766857261273997,0.7242880912308638,0.0931989923119545,5568.650852771141,2367.620892322404
298,299.0,0.977403678699249,0.7243048180120206,0.09230511635541916,5571.885658517378,2356.9807146306994
299,300.0,0.9775983373972061,0.7243183566324581,0.09392450004816055,5585.964459230687,2330.340857424657
300,301.0,0.9777585751260944,0.7243335184253712,0.09149541705846786,5602.324723698679,2307.810109603568
301,302.0,0.9778448236736682,0.7243275017508302,0.09464868903160095,5609.200245459462,2297.3106375586067
302,303.0,0.9779059717720707,0.7243238809335062,0.09303076565265656,5614.341835523912,2292.9201820475864
303,304.0,0.977996177288193,0.7243487813955067,0.09456335008144379,5618.685985632648,2287.1239442545047
304,305.0,0.978002100680119,0.7243352728366984,0.0923885703086853,5621.264342145441,2277.0303082578757
305,306.0,0.9780862535758763,0.7243167355384261,0.09222180396318436,5624.608348513226,2268.4056917498237
306,307.0,0.9782530920986814,0.7244046950145051,0.09230511635541916,5626.530842524808,2268.483846284973
307,308.0,0.9785300332301125,0.7152759595414246,0.09311480820178986,5631.062217841361,2255.9688288707694
308,309.0,0.9783459544876644,0.7152445813496721,0.09157814085483551,5641.156580398849,2237.313160981197
309,310.0,0.9783354431963519,0.7152446531701451,0.0923885703086853,5640.907013280812,2243.297522040317
310,311.0,0.9681818610839451,0.7151482335015457,0.09545765817165375,5641.329386409605,2236.7352799288346
311,312.0,0.9608754365283414,0.7151149897603681,0.09635358303785324,5642.048455631331,2214.0766169588023
312,313.0,0.9609583399806172,0.7242630276990966,0.09571681916713715,5460.132082520286,2483.5384823186323
313,314.0,0.9608500606240138,0.7242916327919049,0.09571681916713715,5431.522515205608,2488.6477223568654
314,315.0,0.9600415446078494,0.7151192250315743,0.09644070267677307,5433.89736527772,2493.6320926713233
315,316.0,0.9683876294104253,0.7243466899934715,0.09481984376907349,5427.3663838474895,2495.585146818252
316,317.0,0.9700992774305741,0.72434194109852,0.09400942176580429,5398.5405260102125,2562.959990278876
317,318.0,0.9606814025743466,0.7242811731163749,0.09635358303785324,5561.169990184775,
318,319.0,0.9597800854163634,0.715108934292155,0.09716327488422394,5529.8560797549435,2483.4452021557954
319,320.0,0.9601190220193736,0.7150515618610214,0.09644070267677307,5411.585231184319,2546.2404337645858
320,321.0,0.9592152712499306,0.7150427369707597,0.09563027322292328,5416.882923207828,2508.351151339477
321,322.0,0.9531109672313358,0.7150366501490151,0.09725112468004227,5402.632656042348,2538.897594329377
322,323.0,0.9683422893701634,0.7242878593408367,0.09545765817165375,5379.476976133243,2560.5685090217157
323,324.0,0.9696408011616388,0.7243092171320953,0.09554389119148254,5416.274079406867,2456.5258767590276
324,325.0,0.962179863733083,0.7059325563701673,0.09392450004816055,5528.060522528889,2367.2939620665857
325,326.0,0.9534041720607623,0.715054500733426,0.09626661986112595,5555.468119583849,2331.1860142254154
326,327.0,0.9590403356759051,0.715053013443705,0.09626661986112595,5423.399407812569,2518.897589047323
327,328.0,0.9593704365355666,0.7150635552101698,0.09707558155059814,5386.070857800136,2526.741470468405
328,329.0,0.9590044864187866,0.7150350068037181,0.09788454324007034,5394.867723260657,2526.647833691677
329,330.0,0.9610721321654954,0.7333769829910411,0.09563027322292328,5394.070827100135,2545.3346163086244
330,331.0,0.9687960687204022,0.7242397292697229,0.0931989923119545,5390.086542867997,2546.9126496032113
331,332.0,0.969519399411128,0.7151016128907637,0.09609316289424896,5503.88831693487,2386.9031158363796
332,333.0,0.9596849939589831,0.7149861780435189,0.09464868903160095,5546.1399455689825,2347.4202416001935
333,334.0,0.958761632844569,0.7149825317001463,0.09716327488422394,5501.342825622356,2455.5553273110418
334,335.0,0.958860179591915,0.7149943258618514,0.09635358303785324,5398.3054889305495,2543.381578903587
335,336.0,0.953386023923382,0.7150457293564473,0.09707558155059814,5389.383270020771,2538.4287244913867
336,337.0,0.9528632917865418,0.7242191880448542,0.09635358303785324,5388.914671679318,2548.443853048375
337,338.0,0.9603535296015113,0.7151322427653202,0.09563027322292328,5373.492234405479,2565.3026365742553
338,339.0,0.952136519573564,0.7242163100436987,0.09644070267677307,5399.132942218683,2495.386041145539
339,340.0,0.9515682014486117,0.7150049453820387,0.09788454324007034,5379.023307757103,2599.0674051117385
340,341.0,0.9596374349007893,0.7241829482853576,0.09652797877788544,5334.366777573363,2624.2699791508494
341,342.0,0.9592289368485695,0.7242087459437019,0.09644070267677307,5313.383217354793,2684.0815785149143
342,343.0,0.9533217486646101,0.7241918748134987,0.09716327488422394,5381.850857280455,2603.5206682435455
343,344.0,0.962193090695889,0.7242723783543333,0.09563027322292328,5358.881874588205,2626.4416742882277
344,345.0,0.967648057837092,0.7242740226933312,0.09481984376907349,5406.726780480196,2490.9302684089635
345,346.0,0.9679039107231974,0.7151413265978777,0.09481984376907349,5478.760434560369,2442.6975939784606
346,347.0,0.9680513533736592,0.715136206724849,0.09635358303785324,5495.651945462923,2417.4457834117275
347,348.0,0.9681374592300501,0.7151370271200361,0.09481984376907349,5505.323053073807,2402.5737970557384
348,349.0,0.9682880347580802,0.7151471208782789,0.09400942176580429,5511.715729455333,2392.7460270238807
349,350.0,0.9693557273680014,0.6967794027840304,0.09311480820178986,5521.826106320354,2375.746622046092
350,351.0,0.9713428124242277,0.7243177318162382,0.09392450004816055,5151.735320945745,2388.0660136899423
351,352.0,0.9774094130217554,0.7151593380338828,0.0923885703086853,5551.528944772528,2330.300921873826
352,353.0,0.9777853189542488,0.7243238590435357,0.09311480820178986,5597.954643153098,2274.81913222621
353,354.0,0.9689928951847727,0.7242688129400771,0.09328334033489227,5610.939934332622,2277.5539109897436
354,355.0,0.9689238996501304,0.7242735308191884,0.09336783736944199,5567.110551079044,2377.784386356325
355,356.0,0.9701719465308652,0.7150982515167327,0.09473419934511185,5500.355830596767,2414.971036435956
356,357.0,0.9712987157423145,0.7151377766755014,0.09392450004816055,5512.497345084848,2394.955952692675
357,358.0,0.971200073231132,0.7151436677385145,0.0931989923119545,5552.216410738343,2345.6917859584064
358,359.0,0.9778180721944113,0.7243561301735735,0.0923885703086853,5571.702487739385,2316.817434870871
359,360.0,0.9782104082366423,0.7151840537681728,0.09392450004816055,5587.016391599391,2277.507581925267
360,361.0,0.9714821772350183,0.7059825568278985,0.09392450004816055,5623.049561394801,2257.7585337376804
361,362.0,0.9695559975532383,0.7151222764370819,0.09400942176580429,5630.990838353799,2246.524807879672
362,363.0,0.9694213724737814,0.7151192972467394,0.09545765817165375,5541.685807482543,2367.753538732446
363,364.0,0.9707512392896198,0.724316212639149,0.09545765817165375,5521.434862899303,2381.4407886539702
364,365.0,0.9707291552413696,0.7243342430321829,0.09400942176580429,5549.780433599633,2324.536056633311
365,366.0,0.976093575812211,0.72433889340247,0.09473419934511185,5563.812615760107,2329.364368216862
366,367.0,0.9771141952541974,0.7243453239550771,0.0931989923119545,5552.092993986153,2344.0819548122236
367,368.0,0.9772564212953591,0.724364045556726,0.0931989923119545,5593.771502435295,2285.292405201879
368,369.0,0.9687844771360773,0.7151288142522635,0.09473419934511185,5609.617223733454,2268.5717907658254
369,370.0,0.968666313439211,0.7151227976655709,0.09690067172050476,5568.662613981811,2360.692277387803
370,371.0,0.9684567255558265,0.7151107528910524,0.09626661986112595,5509.92069109506,2393.2224321286776
371,372.0,0.968143925483163,0.7151194922730797,0.09563027322292328,5514.671772800939,2374.2541756773426
372,373.0,0.9623797058027724,0.7151406522506628,0.09635358303785324,5508.124584672129,2390.0820559315034
373,374.0,0.9700123225574017,0.7243426315321251,0.09563027322292328,5494.374609378399,2404.3472703212756
374,375.0,0.9708125423166657,0.7151688470807067,0.09473419934511185,5503.265562836081,2364.662634675333
375,376.0,0.9688127415430069,0.7059945551895175,0.09311480820178986,5567.05421426869,2310.9772676851135
376,377.0,0.9619879187419949,0.7151053071472901,0.09490565955638885,5579.023962707259,2291.7121311454102
377,378.0,0.962446473822264,0.7151087628355965,0.09490565955638885,5497.203222196142,2413.0970904434216
378,379.0,0.9677940126658239,0.715124283906401,0.09481984376907349,5479.468322392786,2409.441162930918
379,380.0,0.9682733872135955,0.7151348404006089,0.09481984376907349,5496.312624898332,2386.1448518093675
380,381.0,0.9685214457969706,0.7151500232034611,0.09626661986112595,5507.375307726674,2368.4896555132
381,382.0,0.9702553778217688,0.7151676247090488,0.09481984376907349,5507.907328000991,2392.3167539165006
382,383.0,0.970625839312023,0.7152054474916043,0.09392450004816055,5556.7256246851175,2303.7429888521438
383,384.0,0.9707747748883538,0.7152100909908038,0.09392450004816055,5579.649103956064,2285.1189922564663
384,385.0,0.9708607553296966,0.7152078426076027,0.09554389119148254,5587.869072030939,2266.916419033252
385,386.0,0.9708553034224966,0.7152238107149265,0.09303076565265656,5593.557426779531,2264.072737000475
386,387.0,0.9759605251164475,0.7060772532256712,0.09464868903160095,5595.154410025396,2259.9010395468795
387,388.0,0.9761834997105076,0.7152361840768777,0.09456335008144379,5598.808438081585,2253.995546467544
388,389.0,0.9762742101337604,0.7152269659962605,0.0931989923119545,5613.575595834176,2233.5430047268164
389,390.0,0.9762731342443235,0.7152362839861466,0.0931989923119545,5618.076787290571,2225.277747738757
390,391.0,0.976280534366117,0.7152423340622884,0.09303076565265656,5620.905359587225,2218.1372901680297
391,392.0,0.9760725544321923,0.7152438525093836,0.09230511635541916,5623.077329889231,2213.106331827061
392,393.0,0.9761205382987658,0.7152254937318262,0.0923885703086853,5621.999223444669,2201.8883157933014
393,394.0,0.9760217205064491,0.715251384412483,0.09166102111339569,5623.483876707614,2210.543839717575
394,395.0,0.9760316838624249,0.7152334341039087,0.09311480820178986,5621.518104718358,2211.700165289105
395,396.0,0.9760494030120499,0.7152440337533423,0.09311480820178986,5621.562420878268,2209.4505964041455
396,397.0,0.9759930599790423,0.715224540755729,0.09456335008144379,5624.250520693953,2203.2476618752116
397,398.0,0.9758076675791776,0.7060739987873234,0.09311480820178986,5623.985484693316,2203.200858526863
398,399.0,0.9678377252775308,0.7151591607390605,0.09409449994564056,5623.610442169476,2200.888183218427
399,400.0,0.9810616772228468,0.7060082613557532,0.09303076565265656,5592.875177209615,2256.7735161572928
400,401.0,0.9800405267648649,0.7060080239534203,0.09141284227371216,5425.9731677367745,2335.2876056386904
401,402.0,0.9807073778075596,0.7151595395633678,0.09392450004816055,5691.439836257428,2230.429540606361
402,403.0,0.9884020126511398,0.7060791723933357,0.08849646896123886,5648.439411055671,2252.0538302401
403,404.0,0.9891694667078306,0.715263849397993,0.09068572521209717,5703.933542565479,2160.278505239621
404,405.0,0.9808050244157939,0.7151820576427873,0.09157814085483551,5739.359929923543,2150.6235477553564
405,406.0,0.9800572007284393,0.715170053126857,0.09383972734212875,5716.735122879421,2215.931103792551
406,407.0,0.9803666482806253,0.7151778034410774,0.09375511854887009,5642.362837202483,2283.1476939526037
407,408.0,0.9800805880592611,0.7151773761080155,0.09311480820178986,5648.690799249278,2255.976549957006
408,409.0,0.9789817769928428,0.7243195702261143,0.09311480820178986,5647.769193860469,2264.2889005077886
409,410.0,0.9866677697312971,0.7152450278727117,0.09303076565265656,5631.643527606604,2291.444537901538
410,411.0,0.9871378162588823,0.7152297424756489,0.09230511635541916,5638.659244039183,2244.5731490439503
411,412.0,0.9860458729678183,0.7060529843920443,0.09230511635541916,5701.700888392166,2189.9346871972957
412,413.0,0.9776592175893822,0.7151435992074926,0.09383972734212875,5710.546723723091,2174.826223823329
413,414.0,0.9778880856673615,0.7151715483738159,0.09400942176580429,5630.26908072576,2304.5375990614993
414,415.0,0.9778552235098363,0.7151805375217365,0.09545765817165375,5585.016611199884,2323.7873067584005
415,416.0,0.9694574611227151,0.7242736417214815,0.09400942176580429,5608.974079381209,2287.382212382043
416,417.0,0.9696243622023575,0.7242705049127612,0.09644070267677307,5557.251307936414,2391.5659254380735
417,418.0,0.9779205622333085,0.724377616741829,0.09311480820178986,5474.231260440429,2494.157355791569
418,419.0,0.978439555826711,0.7152188549568443,0.09157814085483551,5576.223744356481,2284.5865367556107
419,420.0,0.9687510210821922,0.724332318529177,0.09707558155059814,5625.946901686868,2251.4791915084643
420,421.0,0.9610661626068885,0.7242923988615967,0.09806155413389206,5580.134097860428,2356.551459825103
421,422.0,0.9605962238147504,0.7151235253528408,0.09716327488422394,5449.6685503021,2520.312949076353
422,423.0,0.9683040759161757,0.7151398039146513,0.09481984376907349,5377.121436349524,2585.3760435899603
