,cycle,capacity,SoH,resistance,CCCT,CVCT
423,424.0,0.9694006607354979,0.7151980309409164,0.09481984376907349,5417.340032117092,2459.6917200523894
424,425.0,0.9698449694398528,0.715194415638427,0.09383972734212875,5537.285825129657,2326.7417110761744
425,426.0,0.9699426232208518,0.7152175898833162,0.0923885703086853,5573.993265513098,0.0
426,427.0,0.9702362325514932,0.7059986230863896,0.0923885703086853,5594.993857962836,2297.8984757032013
427,428.0,0.9705387715921311,0.7060216401561858,0.0931989923119545,5584.1513980547315,2258.9168576272787
428,429.0,0.9705435205997377,0.7060158121926123,0.0923885703086853,5597.917704047402,2230.1057596893515
429,430.0,0.9703053106265482,0.7060339558958664,0.09311480820178986,5604.65480238141,2217.1374294018606
430,431.0,0.9695138532990883,0.7060127758722302,0.09383972734212875,5607.484283055412,2211.088168375718
431,432.0,0.9692293454990673,0.7060126158514446,0.09464868903160095,5590.093553208164,2235.4808870691922
432,433.0,0.968956321089802,0.7060178524294182,0.09464868903160095,5582.155657063238,2239.1218181783915
433,434.0,0.968709792299634,0.7060351911286747,0.09392450004816055,5578.749401911395,2238.793252783711
434,435.0,0.9686266159561472,0.7060276328975323,0.09311480820178986,5574.827777297993,2238.1997552274843
435,436.0,0.9684963017784867,0.7060200141421342,0.09392450004816055,5573.419926320377,2232.13741309382
436,437.0,0.9683731892546965,0.7060236009593864,0.09400942176580429,5572.984916569083,2230.2156850800966
437,438.0,0.9682104969326253,0.7060290756064598,0.09456335008144379,5573.720429191773,2223.950527302397
438,439.0,0.9680627345389531,0.7060130577241226,0.09392450004816055,5572.22022706148,2223.169219803589
439,440.0,0.9506776309663554,0.7058945571464594,0.09563027322292328,5569.502129972971,2224.419824294804
440,441.0,0.9442161477203319,0.7150393649397546,0.10031143575906754,5463.400380898907,2447.4715365242446
441,442.0,0.9420542321756972,0.6967323674341559,0.09932318329811096,5318.23641481658,2567.844309850305
442,443.0,0.9416969048419513,0.6967535197644014,0.09860451519489288,5307.030292521347,2596.765432141081
443,444.0,0.9350995822020318,0.7059122822268636,0.09806155413389206,5259.4994935295545,2592.2970994249918
444,445.0,0.9513069707715761,0.7151747732657996,0.09473419934511185,5241.32733938715,2620.561841018498
445,446.0,0.9526756706121019,0.7060478433337238,0.09609316289424896,5302.000978940865,2469.2086158484453
446,447.0,0.9442774319894062,0.7059133865785826,0.09716327488422394,5418.195636532269,2374.7734093443723
447,448.0,0.9433459961262561,0.7059092626309773,0.09797297418117523,5274.43643492834,2780.638292994822
448,449.0,0.9503787172055562,0.7242966615385216,0.09878266602754593,5302.4828148123615,2632.9370585804572
449,450.0,0.9527774839377957,0.7151777724222939,0.09473419934511185,5241.966554797167,2711.576108798119
450,451.0,0.9531486625872516,0.7060383414455315,0.09770817309617996,5386.130181688903,2445.3653423595897
451,452.0,0.9419817870182252,0.7059210654590544,0.09797297418117523,5423.944937537155,2407.116265584482
452,453.0,0.9345537004238544,0.7058805304662423,0.09652797877788544,5347.178613532247,2575.703515366433
453,454.0,0.933766616361746,0.7058819434187957,0.10102921724319458,5223.09131215766,2689.294723567684
454,455.0,0.9334888738043081,0.6876306435280609,0.09409449994564056,5192.748192588042,2697.4040121996804
455,456.0,0.9258153493614463,0.687598102545468,0.09716327488422394,4292.149577586344,
456,457.0,0.9320645343697624,0.6967410381774896,0.09797297418117523,993.0583889563648,2447.7613261504584
457,458.0,0.934399145506472,0.7151319203674285,0.09580351412296295,5248.003820240367,2519.886560336681
458,459.0,0.9428251629732505,0.7060034231092904,0.09473419934511185,5182.506133676496,2567.0884461139794
459,460.0,0.9440757753521501,0.6968303177261372,0.09490565955638885,5168.144959732486,2643.508684457862
460,461.0,0.9341702198609231,0.7059181618136345,0.09652797877788544,5305.42944338989,2436.531853063585
461,462.0,0.9329054560370239,0.7059108174747678,0.09887197613716125,5351.383767974163,2402.85916035789
462,463.0,0.9327883937913083,0.7058891055111852,0.09878266602754593,5290.2108077304,2571.15110104451
463,464.0,0.932048035436184,0.7059000284460976,0.09806155413389206,5181.111379399124,2703.132457644213
464,465.0,0.9258986505454213,0.705880935947286,0.09733913838863373,5181.941803482492,2672.522581549856
465,466.0,0.9351601874986786,0.715124393315706,0.09661541134119034,5159.502789028076,2716.007405371449
466,467.0,0.9415537702190951,0.7060115065064938,0.09554389119148254,5147.707931132842,2710.4288528580655
467,468.0,0.9408928557446545,0.6968015576339814,0.09409449994564056,5162.255017292235,2673.932350646035
468,469.0,0.9259181784966103,0.7058989768043551,0.09887197613716125,5280.963047123776,2519.2173898215697
469,470.0,0.925919731108561,0.7059168321624794,0.10031143575906754,5311.215161341504,2480.5644511854625
470,471.0,0.9246494483030581,0.705897426001263,0.09887197613716125,5207.628927427519,2661.680271458201
471,472.0,0.9240650792589392,0.7058605525488297,0.09959235787391663,5126.053120268887,2765.0216556631203
472,473.0,0.9239050230894398,0.7058944179192301,0.10112039744853973,5127.143600101001,2748.631390368333
473,474.0,0.9328508523522187,0.7059699623180565,0.09635358303785324,5099.723755642655,2782.800790130452
474,475.0,0.933658976525035,0.6968087185596885,0.09725112468004227,5074.991710424394,2828.033885638899
475,476.0,0.924349441794663,0.6967388842833249,0.09896145761013031,5164.552652895101,2635.6673234876944
476,477.0,0.9234686159555783,0.6967253235989839,0.09878266602754593,5233.258344656526,2578.294121060084
477,478.0,0.9239472577735877,0.6967380936941647,0.09878266602754593,5251.682329539268,2521.338734180463
478,479.0,0.9236280801195623,0.6967436434027974,0.09869350492954254,5100.474019395217,2767.2739646574482
479,480.0,0.9234251360072399,0.6967752686289826,0.09797297418117523,5117.756168608816,2711.867240229767
480,481.0,0.9254166010685019,0.6967862907931641,0.09725112468004227,5126.5377982213395,2703.1959768292145
481,482.0,0.9320799531243443,0.6968228545389841,0.09716327488422394,5119.819407253875,2719.6016944766743
482,483.0,0.9323381552472977,0.696830417920254,0.09554389119148254,5097.209893899446,2766.118142458319
483,484.0,0.9167849167819597,0.6967624726986212,0.09950247406959534,5208.025047486939,2581.0917220775736
484,485.0,0.9168064577423998,0.6967691021789726,0.09725112468004227,5230.387594630476,2549.937575171294
485,486.0,0.91680596066936,0.6967688045054821,0.09797297418117523,5180.698035162815,2664.884130738792
486,487.0,0.9168177293715797,0.6967857193157229,0.09887197613716125,5106.08426244423,2707.601610474172
487,488.0,0.9157667529602249,0.6875983212893118,0.09797297418117523,5112.0220324716065,2687.4616406187997
488,489.0,0.9243561564604146,0.6968153770908623,0.09725112468004227,5110.613547165005,2695.005885908089
489,490.0,0.9250413392234573,0.696847751427629,0.09716327488422394,5099.459620923561,2700.2111945634824
490,491.0,0.9252684101817492,0.6968578560294142,0.09716327488422394,5114.958419653121,2632.8275669227587
491,492.0,0.9252484095059378,0.6968359903671674,0.09698805212974548,5191.482022926735,2572.390130917658
492,493.0,0.9251909495991286,0.6968459198749134,0.09563027322292328,5202.311101833009,2556.468845556432
493,494.0,0.9250848281141208,0.6968402087207534,0.09635358303785324,5210.155488442455,2546.3127409106237
494,495.0,0.9250142898503677,0.6968465846633947,0.09563027322292328,5211.280786718766,2547.625855200051
495,496.0,0.924757515435093,0.6876809613339951,0.09554389119148254,5213.875193655724,2534.07960703742
496,497.0,0.9248037827599048,0.6876935764772449,0.09481984376907349,5222.828954836063,0.0
497,498.0,0.9243890453041488,0.6877054560889311,0.09481984376907349,5222.111112653452,2510.3794920177897
498,499.0,0.9243072682878045,0.6877011443956674,0.09554389119148254,5222.454862155893,0.0
499,500.0,0.9241234222805138,0.6785259479878015,0.09400942176580429,5242.939193331113,2554.0334269860177
500,501.0,0.9235459475855844,0.6877010233030268,0.09545765817165375,5217.768097316788,2508.5945221239235
501,502.0,0.9233515326732314,0.6876875538281546,0.09698805212974548,5215.049076132127,2505.143778355792
502,503.0,0.9168325713486026,0.6876259222653843,0.09716327488422394,5203.9709733393975,2513.7211609424558
503,504.0,0.9160386635995971,0.6876093032166606,0.09779628366231918,5195.202876738156,2525.9864434212213
504,505.0,0.9168403568897548,0.6967922796840567,0.09725112468004227,5078.290905459355,2754.08624654313
505,506.0,0.9237143102418054,0.6876729067060092,0.09716327488422394,5136.711597003312,2629.7140570832016
506,507.0,0.9237202234030416,0.6876871580203412,0.09635358303785324,5080.711553624216,2691.6340017840594
507,508.0,0.9144200852630671,0.687601694491711,0.09788454324007034,5168.106433295936,2542.0467311093453
508,509.0,0.9076129937589166,0.6875860956655288,0.09959235787391663,5190.5767906108595,2515.422916961812
509,510.0,0.9076300997046505,0.6875926671495736,0.09878266602754593,5137.764488087269,2617.1525195301365
510,511.0,0.9070266977071859,0.6876513907595273,0.09797297418117523,5054.0879303166,2695.3682568291115
511,512.0,0.9063550209562089,0.6876435981879978,0.10031143575906754,5047.228212181857,2683.525073663317
512,513.0,0.9140815915689274,0.6877069698895635,0.09878266602754593,5041.7752043866785,2676.212876166086
513,514.0,0.9146963603114798,0.6876914156446592,0.09716327488422394,5023.962748294798,2704.6962852590805
514,515.0,0.9148759994627612,0.6876726943732215,0.09635358303785324,5016.00978305169,2702.4952752403187
515,516.0,0.9052564973436653,0.6876002192360342,0.09797297418117523,5102.2017842265195,2598.5924348983826
516,517.0,0.8984545469799825,0.6875848309996542,0.09878266602754593,5116.499531801441,2595.686841069866
517,518.0,0.898388194562069,0.6875442348740958,0.10112039744853973,5054.761971487111,2721.3995708077273
518,519.0,0.8980343924101388,0.6783823195669391,0.10031143575906754,4981.0259599684505,2760.1638399455696
519,520.0,0.8982338877908698,0.687546040533592,0.09869350492954254,4985.401293597941,2731.4462060330843
520,521.0,0.9061463835558251,0.6875795175332297,0.09725112468004227,4971.667119193153,2752.723366824386
521,522.0,0.906467443691352,0.6784405232964835,0.09563027322292328,4960.292329185671,2754.7734660023416
522,523.0,0.905123859307938,0.6692397718675429,0.09941275417804718,4994.3863325768325,2698.6987497978553
523,524.0,0.8967711467352302,0.6783885440691324,0.09869350492954254,5054.299168720201,2643.7475971830427
524,525.0,0.8892238896831482,0.6692120211088992,0.09806155413389206,5061.780435610126,2631.6854471014813
525,526.0,0.8966240641970747,0.6783792908079264,0.09959235787391663,4972.151897801057,2757.6483577297768
526,527.0,0.889222105649244,0.6692208135393576,0.09896145761013031,4920.588697936386,2815.396819230169
527,528.0,0.8887756449398576,0.6783702474091448,0.10022098571062088,4928.9644822585105,2757.6796618840017
528,529.0,0.898138402525078,0.6784313113844496,0.09851568192243576,4936.761743673647,2778.7883592756116
529,530.0,0.8984679465401729,0.6784405490400436,0.09733913838863373,4892.742397869704,2817.443282570457
530,531.0,0.8958615610550399,0.6783932496253128,0.09806155413389206,4937.45118659595,2711.4517382540507
531,532.0,0.8880015543759625,0.6783646216903039,0.10102921724319458,5003.546280464856,2679.1373950237758
532,533.0,0.8888992068066747,0.6692071469774079,0.10022098571062088,5017.4219666662975,2607.9194985024515
533,534.0,0.8888003225671569,0.6692272118887762,0.10031143575906754,4891.590061078954,2818.771469377214
534,535.0,0.8882005232731717,0.6692136955401874,0.09887197613716125,4877.310141934315,2797.772410301375
535,536.0,0.8888139653845244,0.6875594482409185,0.09950247406959534,4897.619494406856,2795.3795588525827
536,537.0,0.8961203372084978,0.6784216319696339,0.09806155413389206,4895.76223810605,2790.2706508816336
537,538.0,0.8961984699016766,0.6784167095842544,0.09644070267677307,4869.527858862188,2824.162227646855
538,539.0,0.8963604228993981,0.6784590154284891,0.09788454324007034,4940.733773903106,2711.120269757521
539,540.0,0.8963600267750816,0.6784300048504148,0.09860451519489288,4968.46899106924,2687.7310454974067
540,541.0,0.8962243458775377,0.669271475130888,0.09733913838863373,4979.970481059805,2660.622709781688
541,542.0,0.8964795895345674,0.6692787547111073,0.09707558155059814,4985.861239836377,0.0
542,543.0,0.8965879042198213,0.6692989454224045,0.09707558155059814,5014.454782562796,2722.856461248535
543,544.0,0.8965998325536425,0.6693068047934421,0.09716327488422394,4990.5186336768675,2649.6236831118586
544,545.0,0.8965876427006713,0.6692925444742799,0.09554389119148254,4995.206316645723,2637.4680059116217
545,546.0,0.8966440394375775,0.6693205143363142,0.09563027322292328,5000.90990830923,2624.187103832548
546,547.0,0.8967423014501308,0.6693157974356048,0.09707558155059814,5002.552879930765,2619.294873635925
547,548.0,0.89646879345817,0.6693023756463279,0.09635358303785324,5004.534299737774,2610.7970444699167
548,549.0,0.8964741879303488,0.6693039225748835,0.09788454324007034,5009.76907069399,2605.2043365312857
549,550.0,0.8964430901498783,0.6692994777893253,0.09617981314659119,5013.3965996603365,2588.626648321806
550,551.0,0.8965010574539296,0.669307299026176,0.09554389119148254,5010.272098514368,2588.2362311085453
551,552.0,0.8799889946072832,0.6691588359822936,0.09878266602754593,5014.053769507213,2578.1095217668917
552,553.0,0.8791704763223276,0.6600047411987235,0.0997726172208786,5016.304307970568,2573.987020536093
553,554.0,0.879718458279799,0.6783899307601906,0.10112039744853973,4796.103273841443,3017.812182847316
554,555.0,0.8873633462480258,0.6692410915618798,0.09869350492954254,4825.071392089543,2869.268371896993
555,556.0,0.8875856227204881,0.6692499810774283,0.09644070267677307,4772.322064431486,2884.9398609748096
556,557.0,0.8788700494092774,0.669220607693152,0.09959235787391663,4866.042470482309,2745.4304382621413
557,558.0,0.8781693226667584,0.6600394649563799,0.09959235787391663,4898.093292565347,2712.526375552625
558,559.0,0.8779736418512609,0.6600213022222614,0.0997726172208786,4877.9222754651055,2757.6309326481714
559,560.0,0.8782173481973679,0.6692162964944832,0.09887197613716125,4785.603756190598,2851.4719886768435
560,561.0,0.8779974435933913,0.6692266366499534,0.09959235787391663,4789.962975179398,2826.86341786485
561,562.0,0.8790284932879688,0.660092930623609,0.09959235787391663,4792.1819900876435,2819.9731533164886
562,563.0,0.8801227263721725,0.6692698353093209,0.09878266602754593,4797.839059191523,2815.129559599867
563,564.0,0.8801037669185554,0.669239921929206,0.09959235787391663,4791.807560168178,2840.8321627542464
564,565.0,0.8708941597124589,0.6600486400202225,0.09887197613716125,4857.9227554437675,2732.4010513088288
565,566.0,0.8699940545265671,0.6600456526751182,0.09968240559101105,4871.891737448168,2721.8858522704395
566,567.0,0.8703633263802995,0.6600502541684787,0.09878266602754593,4829.500956966367,2816.255163541966
567,568.0,0.8701878706854553,0.6600383035578277,0.09878266602754593,4765.7304022135795,2836.363834676682
568,569.0,0.8697258949533608,0.6600594429757579,0.09959235787391663,4754.590413033962,2835.9264745127
569,570.0,0.870946236808923,0.6600898837564335,0.09869350492954254,4770.544222349854,2815.7245305521355
570,571.0,0.8709557174148721,0.6600948895225516,0.09797297418117523,4755.920305420004,2840.661694495502
571,572.0,0.877689630401671,0.6600861109477328,0.09950247406959534,4750.21757587188,2850.5690987549897
572,573.0,0.8617313998793577,0.6508857167805724,0.09968240559101105,4814.955182907084,2749.494857302605
573,574.0,0.8612305118330402,0.6508717579163377,0.10049282759428024,4821.58121934894,2741.7766473940865
574,575.0,0.8612645791204068,0.6508717178360417,0.09959235787391663,4771.502346194204,2847.490215226746
575,576.0,0.8606973079870369,0.6508833646404055,0.09968240559101105,4697.091514030297,2889.299516449799
576,577.0,0.8602808549868367,0.6508673571022725,0.09823919832706451,4692.762879960937,2863.675550285523
577,578.0,0.8692612167651785,0.6509075240223009,0.09797297418117523,4687.107723125606,2877.6129045154667
578,579.0,0.870103303003599,0.6601181231649832,0.09806155413389206,4671.044992087234,2891.081409712613
579,580.0,0.8704363771195398,0.6601080663781438,0.09707558155059814,4674.185661036172,2886.724698509439
580,581.0,0.8605597378634932,0.6417225586857809,0.09725112468004227,4808.035459972743,2719.262044595962
581,582.0,0.8610947938759624,0.6509081297507122,0.09878266602754593,4772.049962541438,
582,583.0,0.861596158106132,0.6417668311557941,0.09806155413389206,4756.563654038298,2905.521078432852
583,584.0,0.8614760473161973,0.6417562179212509,0.09806155413389206,4705.610922305088,2837.835234122642
584,585.0,0.8689585426796664,0.6509450424765468,0.09860451519489288,4729.893192821415,2777.805720321252
585,586.0,0.8702070590081087,0.6509650554818394,0.09716327488422394,4739.268361267517,2767.0096051239525
586,587.0,0.8706948799608778,0.650989619998265,0.09635358303785324,4733.5806704175775,2770.1810921171564
587,588.0,0.8708361683702955,0.6509680320016714,0.09635358303785324,4810.0841930963215,2670.045158818655
588,589.0,0.8708611521598901,0.6509679018416713,0.09473419934511185,4838.553945585329,2643.030715244822
589,590.0,0.8709606776333947,0.650985291165102,0.09635358303785324,4848.6328609687625,2630.062844808097
590,591.0,0.8710032088204864,0.6418237742232574,0.09563027322292328,4855.211342196155,2608.3898729361244
591,592.0,0.8709043729113483,0.6418253592715769,0.09707558155059814,4857.4461451373645,2611.954298381752
592,593.0,0.8708347307129446,0.6418163399530874,0.09707558155059814,4861.509126866062,2603.048417690152
593,594.0,0.8707650803565102,0.6418146471695767,0.09563027322292328,4863.42974029365,2594.752180162177
594,595.0,0.870702103300127,0.6418142082174968,0.09563027322292328,4866.150895614119,2584.533911077655
595,596.0,0.8705803666421115,0.6418270608848308,0.09698805212974548,4866.979536590283,2567.081263550499
596,597.0,0.8704184315053668,0.641824071312166,0.09707558155059814,4867.6361967388075,2574.6906931032427
597,598.0,0.8702349964109853,0.6418270576330297,0.09626661986112595,4867.105179312406,2573.7690156944445
598,599.0,0.869943074124728,0.6418467446611322,0.09635358303785324,4864.730788116227,2563.738143835624
599,600.0,0.870696448500726,0.6326175887776293,0.09481984376907349,4863.168666697049,
600,601.0,0.8693876243518259,0.6417730663045235,0.09554389119148254,4898.980636742199,2644.049574116012
601,602.0,0.8617895495702236,0.641766910873121,0.09725112468004227,4779.426185774216,2719.355361822304
602,603.0,0.8705769624891513,0.6418236296141444,0.09707558155059814,4845.237072905651,2615.810061695449
603,604.0,0.8704979080569815,0.6417938077510018,0.09635358303785324,4793.393653149567,2632.3717102057817
604,605.0,0.8618109441131021,0.6417975399701057,0.09635358303785324,4827.351467424323,2532.8621723280594
605,606.0,0.852652081219955,0.6326145578754022,0.09860451519489288,4866.963263380036,2525.8944919785063
606,607.0,0.8526913009051048,0.6326446808373963,0.09806155413389206,4870.370657564403,2494.660846066945
607,608.0,0.8527118500700475,0.6418229060883309,0.09725112468004227,4770.743638699765,2616.091657966943
608,609.0,0.852707437800616,0.6326546881009711,0.09788454324007034,4716.5049198089255,2646.5440393868776
609,610.0,0.8525214654294573,0.6326657099143247,0.09788454324007034,4726.849222964447,2628.794436853641
610,611.0,0.8619547920116238,0.6418841795012289,0.09707558155059814,4732.381104889864,2618.685583470782
611,612.0,0.8686938645226849,0.6418627947762605,0.09481984376907349,4710.271066234054,2639.9662852436886
612,613.0,0.8607469795713405,0.6235259428075437,0.09554389119148254,4761.211682533467,2521.7225330692163
613,614.0,0.852285921751575,0.6326584387559631,0.09554389119148254,4839.449629796101,2499.9112916137383
614,615.0,0.8517866496422564,0.6326699655142813,0.09716327488422394,4848.779373955564,2478.7875991274486
615,616.0,0.852232050006164,0.6326499971691509,0.09635358303785324,4762.319992795936,2574.796568570251
616,617.0,0.8515858777765214,0.6326567045927646,0.09661541134119034,4708.959626165859,2619.654599404661
617,618.0,0.8512696212519869,0.632655303821334,0.09725112468004227,4712.0689461641305,2588.48387799834
618,619.0,0.8602295248121531,0.6418676782877561,0.09617981314659119,4711.850541968684,2607.7174220379384
619,620.0,0.8607588978638341,0.6326911683064098,0.09707558155059814,4697.897117438406,2620.6385940825858
620,621.0,0.8600875589972091,0.6327183434219232,0.09635358303785324,4732.617235692247,2537.9719070664432
621,622.0,0.8435493269535687,0.6326656351591697,0.09707558155059814,4807.4350442713185,2481.349506024213
622,623.0,0.8422452574033645,0.6234857617024459,0.09725112468004227,4819.0765790929145,2475.552868344297
623,624.0,0.8704637355731691,0.6236088788806211,0.09392450004816055,4762.384349254484,2565.1724179315206
624,625.0,0.8598845961393404,0.6144398882667966,0.09617981314659119,4663.710465660319,2599.623560630105
625,626.0,0.8333051746315975,0.6143322490335292,0.09941275417804718,4636.225553598779,1628.0320768917445
626,627.0,0.8159950423027856,0.614295444081296,0.10112039744853973,0.0,1236.4379370515746
627,628.0,0.8323062698942509,0.6143632344223715,0.09652797877788544,4895.255376440514,2277.1456098549443
628,629.0,0.8323561152422957,0.6143895089111179,0.09733913838863373,4738.143933828542,2505.38422854499
629,630.0,0.8253019745235329,0.6143912479337321,0.09806155413389206,4515.208061203306,2700.831067956293
630,631.0,0.8058538294494211,0.6051174072423519,0.10130325704813004,4486.711209244968,2608.2449181679694
631,632.0,0.7884500629680552,0.5959261866466554,0.10373453050851822,4584.690707035996,2518.4991144911182
632,633.0,0.7880660263656702,0.5959297793853047,0.1036408320069313,4466.478838942829,2745.486404319614
633,634.0,0.7792850912487204,0.5959282709801145,0.10382841527462006,4282.056454700956,0.0
634,635.0,0.7792702120408839,0.5959155425399887,0.10668685287237167,4291.038260083587,3061.3084973715304
