,cycle,capacity,SoH,resistance,CCCT,CVCT
635,636.0,0.7885248620378349,0.5959880864846937,0.10283113270998001,4172.633731741807,2996.2004382599844
636,637.0,0.7963775477253268,0.6051698071885327,0.10121174901723862,4143.02472099154,2974.0599551636406
637,638.0,0.7882017521668391,0.5776391060527147,0.10049282759428024,4097.509442522904,3033.683645164856
638,639.0,0.7701175361869891,0.5867622694149496,0.1052602156996727,4165.027576146691,2849.955509769745
639,640.0,0.7701022514882241,0.5867379513297284,0.1052602156996727,4261.140173823223,2778.459585783421
640,641.0,0.7609089280745479,0.5775538963938257,0.10535538196563721,4291.43858545259,2745.0700228338537
641,642.0,0.7609134727150945,0.5775551331658955,0.10606991499662399,4137.11950408906,2972.263032835297
642,643.0,0.7517404778069002,0.5683891649585855,0.10545073449611664,4029.760698296537,3046.0584560161515
643,644.0,0.769131137544652,0.5867973298780853,0.1052602156996727,4013.245457329438,3048.96437209312
644,645.0,0.7701674827667401,0.5776355225692955,0.10354728996753693,3975.9021717565192,3074.917138472403
645,646.0,0.7701848842889197,0.5868006840754079,0.10283113270998001,3953.1681218490994,3081.5262592550134
646,647.0,0.7517702104550876,0.5684133433626442,0.10454495996236801,3866.6064265851164,3209.8839768719045
647,648.0,0.7425652920134985,0.559219723138455,0.10606991499662399,4046.4202626468614,2930.516137055849
648,649.0,0.7425782970897109,0.5592230161422983,0.106165811419487,4101.779680585052,2873.6120329193072
649,650.0,0.7425476356687117,0.5592046554655137,0.10606991499662399,4131.641687349213,2829.516657480912
650,651.0,0.7425617016458456,0.5592169152527846,0.10454495996236801,3883.7164671859355,3136.75980239443
651,652.0,0.742575102221436,0.550055278618851,0.10768929868936539,3829.5450508934155,3146.5876898188435
652,653.0,0.7333804247030888,0.55003564912947,0.106165811419487,3830.998058700934,3149.478186420747
653,654.0,0.7333755886334898,0.550035299692487,0.10768929868936539,3812.186001666414,3134.837891751784
654,655.0,0.7333672194274667,0.5500248765430648,0.10626189410686493,3779.7487199296593,3181.8993067985284
655,656.0,0.7242229649944162,0.5500429191179499,0.106165811419487,3757.233147565392,3216.0390463488875
656,657.0,0.7242052171629293,0.5408604776586595,0.10697624087333679,3716.9992609202745,3232.0546769283246
657,658.0,0.7334061481029488,0.5500537682340475,0.10678313672542572,3700.874572475266,3237.4450445980765
658,659.0,0.7426056946545284,0.559239794121925,0.10392245650291443,3708.9996492866776,3245.491715547978
659,660.0,0.7426148887070279,0.5592533921159554,0.10211367905139923,3677.937575415999,3245.7417564769275
660,661.0,0.7421594122548929,0.5501037520998596,0.10435625165700912,3697.203101429681,3199.617886751599
661,662.0,0.7426373994002502,0.550108282143435,0.10229866951704025,3769.030292450392,3125.026317078795
662,663.0,0.7421063202745275,0.5500992986921945,0.1052602156996727,3856.9684184533544,3020.1695774148684
663,664.0,0.7426434849823402,0.5592775611032625,0.10454495996236801,3869.6399040042306,3016.6225682816585
664,665.0,0.7426344690561549,0.5501008403789487,0.1036408320069313,3838.3121800668305,3009.325879914162
665,666.0,0.7425243856410103,0.5592685620751259,0.10373453050851822,3860.889980632928,2990.138860433013
666,667.0,0.7426585883424791,0.5501189300190348,0.10301725566387177,3848.4218233686406,2981.1390915046213
667,668.0,0.7426360313938595,0.55010321758388,0.1036408320069313,3881.6402628057986,2964.6081526134512
668,669.0,0.7425554490455117,0.5501189045416863,0.10354728996753693,3891.6401083928067,2950.5774659751914
669,670.0,0.7423319480124084,0.5501008280159931,0.10283113270998001,3876.531276820635,2945.358745989215
670,671.0,0.7420464636568833,0.5592821214035526,0.10220609605312347,3907.0150477775023,2918.9843091724324
671,672.0,0.7334742289704208,0.5501082908012737,0.10229866951704025,3888.8122440447914,2921.2029935165774
672,673.0,0.7701589234868388,0.5592807243029493,0.09968240559101105,3884.6558371098945,2923.4371728939004
673,674.0,0.7609033035578234,0.5592960222401931,0.0997726172208786,3874.984026276332,2925.7337851934717
674,675.0,0.7426676277422946,0.559289614784225,0.10301725566387177,3869.0476763356364,2893.376031941145
675,676.0,0.7426465484159158,0.5501113745415954,0.10292410850524902,4132.810823882215,2786.035301277414
676,677.0,0.7424494863644515,0.5500897205862253,0.10229866951704025,4044.4374985035756,0.0
677,678.0,0.7420699888364735,0.5409540749661517,0.10507038980722427,4076.497916560118,2994.0144518692723
678,679.0,0.7334772919121579,0.5501128874475835,0.10292410850524902,3932.8272434313258,2887.6095029014687
679,680.0,0.7334932709902129,0.5409545327656794,0.10292410850524902,3877.561717821729,2899.577761654815
680,681.0,0.7334957483308469,0.540957632957733,0.10435625165700912,3865.5466059810715,2895.781037299501
681,682.0,0.7243289756731514,0.5317839671510105,0.10192935913801193,3875.6416076212918,0.0
682,683.0,0.7243311252792412,0.540951528596338,0.10354728996753693,3980.2970858748013,3024.2656014871754
683,684.0,0.7242495019936396,0.5317353066496054,0.10354728996753693,3874.049217665568,2874.3775132518786
684,685.0,0.7240242081495654,0.5317220908912663,0.1036408320069313,3865.5819753875257,2842.4092593968817
685,686.0,0.7150902867662645,0.5317325948341489,0.1036408320069313,3811.190814047688,2870.689746958582
686,687.0,0.7150819934729593,0.5225558320836244,0.10292410850524902,3762.816306560562,2893.1421081310255
687,688.0,0.7239010543552877,0.5409001805013084,0.10354728996753693,3751.800729834009,2895.2203113278374
688,689.0,0.7243343034501507,0.5409530957343245,0.10121174901723862,3738.441504398623,0.0
689,690.0,0.7151250547659594,0.5317569852254524,0.10454495996236801,3810.0026469447184,3069.5923499811324
690,691.0,0.7059557209593157,0.5317560874224033,0.10597417503595352,3728.81676085628,2906.907855303609
691,692.0,0.7059343942130181,0.5225791008539332,0.1052602156996727,3865.43167426085,2586.045507927105
692,693.0,0.7059285744507864,0.522576301414255,0.10749509185552597,3764.894082688057,2908.014778201061
693,694.0,0.6967819928940042,0.5225823035604977,0.10687960684299469,3692.1419351911754,2925.0134196458966
694,695.0,0.6967729477576236,0.5225808490824253,0.10687960684299469,3639.9074393303017,2979.5905862229993
695,696.0,0.6967518754219327,0.5133935641811325,0.10545073449611664,3588.3455501572753,3018.402162112063
696,697.0,0.6967558821576755,0.5133933638443952,0.10668685287237167,3567.080653592013,3027.198792025534
697,698.0,0.6967881071192816,0.5225914229442316,0.10606991499662399,3547.4245234827395,
698,699.0,0.6967592324577617,0.522564089305656,0.10597417503595352,3610.157890480914,3236.1640568725416
699,700.0,0.6875823689707986,0.5133933053399935,0.10768929868936539,3551.800192225637,3034.7463240175566
700,701.0,0.687570361257292,0.5042165702396247,0.10606991499662399,3546.0030413619243,3022.777392061369
701,702.0,0.6783817493882122,0.5042047225704093,0.10911155492067337,3560.253044354031,2998.4497992045362
702,703.0,0.6784028253295951,0.49505510214980325,0.10849899053573608,3522.7063853068394,3038.93317146966
703,704.0,0.6783893076454867,0.4950370374809841,0.10840106755495071,3490.175673388294,3052.0109738722094
704,705.0,0.6783862136958502,0.4950415163779293,0.10707305371761322,3463.629035022226,3059.479398218682
705,706.0,0.6783815574454868,0.4950368626944536,0.10768929868936539,3389.69230703637,3132.9933795097168
706,707.0,0.6784119066110954,0.4950536494612545,0.10849899053573608,3345.1776184104965,3158.008592707978
707,708.0,0.6692140872234983,0.4950385556415221,0.10778666287660599,3358.7711127410294,3131.4470642263186
708,709.0,0.6692154868076339,0.4858647752317538,0.10911155492067337,3370.0522058560746,0.0
709,710.0,0.6692230877731818,0.4858708172256446,0.10859709233045578,3442.4705294310697,3324.2872773527633
710,711.0,0.6692305928626917,0.4950491089983676,0.10768929868936539,3358.505467651703,3143.2124150555464
711,712.0,0.6692155312910768,0.4858707940924988,0.10849899053573608,3327.3026413978077,3160.352286198293
712,713.0,0.660065971658288,0.4858828914936053,0.10940751433372498,3296.5553216112894,3170.3989033445832
713,714.0,0.660041161745935,0.48585690688166844,0.10788421332836151,3290.0998722651275,3175.0397054211935
714,715.0,0.6600493698367573,0.49503101288416723,0.10849899053573608,3271.4130249617738,3189.132994423737
715,716.0,0.6600511019046109,0.48587236061519623,0.10930868983268738,3260.4283341474365,3190.273561873939
716,717.0,0.660036668734467,0.4858648449586136,0.10849899053573608,3250.9914610209526,3199.914182486711
717,718.0,0.6966496697807585,0.4950429662354304,0.10373453050851822,3242.8821856866125,3198.6173299712245
718,719.0,0.6783964255143687,0.48588001355020305,0.10678313672542572,3265.2724522904027,3168.5553582478897
719,720.0,0.6692261991333736,0.4858739226327981,0.10687960684299469,3264.6787854548893,3164.305736688315
720,721.0,0.6692081120749879,0.4766926208961223,0.10778666287660599,3290.3355685126776,3169.6812465028224
721,722.0,0.6600510151684775,0.47670623011800817,0.10788421332836151,3540.299906505057,3061.9332789695072
722,723.0,0.6600347733691608,0.4675187647548153,0.10849899053573608,3407.2398156871677,3110.4630032145506
723,724.0,0.6600434006254738,0.4767007901325617,0.10940751433372498,3333.1469137778004,3149.197000940032
724,725.0,0.6600647904904451,0.47671006354770673,0.10921002924442291,3285.9600801092747,3162.399626154409
725,726.0,0.6600675678220167,0.4675492333789362,0.1086953729391098,3248.976059795954,3180.883624676113
726,727.0,0.6600629047890765,0.47670305237603927,0.10626189410686493,3226.1173806290317,3189.4147223915716
727,728.0,0.650902624169367,0.45838119399823074,0.10788421332836151,3201.2114265781565,3193.82326146742
728,729.0,0.6417156001433182,0.4583670849736761,0.10911155492067337,3210.305224310214,3161.8532168141974
729,730.0,0.6417004847991346,0.44919260223817664,0.10940751433372498,3258.1802604560507,3037.543877256001
730,731.0,0.6325370298469601,0.4308512163443186,0.1086953729391098,3217.883697126308,3142.1816984877514
731,732.0,0.632521335626522,0.43084060944590014,0.11011838167905807,3169.6497190818045,3144.5877715471725
732,733.0,0.6233725421088152,0.43086164348385614,0.11102836579084396,3113.0567630321166,3198.0256632908277
733,734.0,0.6233439668359307,0.4308450559395087,0.11173777282238007,3052.385599845351,3258.8819957262604
734,735.0,0.623363582329375,0.430857163048329,0.11021794378757477,3009.9354394841794,3279.7565621236718
735,736.0,0.6233786246307023,0.44002790615871007,0.11082795262336731,2977.652218614501,3293.1000849783595
736,737.0,0.623357314374226,0.4400156528122498,0.11011838167905807,2958.9492002780316,3299.304689201148
737,738.0,0.6325147702574311,0.4400203760323191,0.10991979390382767,2943.543328219559,3311.3339757696085
738,739.0,0.6233120826501662,0.4308255559321227,0.10960571467876434,2970.668186121533,3259.616444774292
739,740.0,0.6141356506505128,0.4216382944478221,0.11183879524469376,2984.5898626981943,3244.4604251098935
740,741.0,0.6141446383400341,0.4124916721066504,0.1124458834528923,2986.058590780507,3233.8044991887873
741,742.0,0.6141310833483441,0.4124810925780468,0.11112885177135468,3006.9648276905355,3210.2267662736704
742,743.0,0.6049631397803698,0.4124764397026314,0.11264921724796295,2907.825228785572,3296.0532230821264
743,744.0,0.6049773979589615,0.41248866508892756,0.11183879524469376,2872.0289536737546,3312.505779179308
744,745.0,0.6049814759469636,0.4216518010818241,0.1124458834528923,2853.5136987013684,3318.2557591536024
745,746.0,0.6141688575139805,0.42166849317516053,0.11041761189699173,2839.185827803478,3325.3962005205685
746,747.0,0.6049734533584936,0.421640801297929,0.1124458834528923,2821.857832101581,3337.677335607994
747,748.0,0.6049995608707603,0.4124947463155629,0.1124458834528923,2810.6081254461315,3349.005284030951
748,749.0,0.5958137806238227,0.39415626709168494,0.11254746466875076,2853.732299246214,3279.1003354148415
749,750.0,0.5958086692826445,0.40331140290391027,0.11264921724796295,2862.310513701086,3268.4601834121277
750,751.0,0.586632513482979,0.3941366646389758,0.11335715651512146,2839.7326938519836,3274.238904127211
751,752.0,0.5866355564301386,0.3941517486752823,0.11194001138210297,2804.9677743357024,3312.0838721020264
752,753.0,0.5866171672488816,0.3849627962758325,0.11356233060359955,2742.281124576286,3347.3021727386513
753,754.0,0.5866400084639256,0.38498709943184195,0.1140638068318367,2721.281427304202,3363.2568332517403
754,755.0,0.5774618154073258,0.38497202092902594,0.11356233060359955,2690.173010798462,3370.363946173922
755,756.0,0.5774557218032718,0.3849720200309713,0.11345964670181274,2670.829234320554,3383.5042679640464
756,757.0,0.5774537088448182,0.3758103468883241,0.11416684836149216,2654.376105425821,3390.160481040075
757,758.0,0.5958486704418464,0.4216731276330204,0.1124458834528923,2620.3923847523984,3403.5975458951434
758,759.0,0.6050330997987691,0.4308604573687369,0.11082795262336731,2605.829928154766,3408.253776153666
759,760.0,0.6050376416458656,0.43085902655591707,0.11092807352542877,2589.361622680386,
760,761.0,0.6050310060315314,0.4308545134357805,0.11234448850154877,2693.484954506217,3589.658647840726
761,762.0,0.605036133323507,0.4308590036097033,0.11173777282238007,2804.1412771753967,3228.868682434724
762,763.0,0.605038676703325,0.43086203130923884,0.11092807352542877,2850.8907504221424,3178.4165732098627
763,764.0,0.6050573587207911,0.43086210489367854,0.11153625696897507,2868.560360898322,3158.135999825725
764,765.0,0.6050479959174367,0.4308695907030525,0.11001899093389511,2876.906098544481,3149.4331888479646
765,766.0,0.6050602931395014,0.43088160376292817,0.11092807352542877,2876.312648805091,3146.167666977679
766,767.0,0.5958707277877165,0.38502921918480637,0.1116369217634201,2877.2191437143483,3139.9963258767966
767,768.0,0.5867153637455665,0.3758660762779138,0.11264921724796295,2876.266183198488,3136.9337817945634
768,769.0,0.5775386048769218,0.3666909199641675,0.1140638068318367,2874.500278440537,3118.6837944306317
769,770.0,0.5683542752326546,0.35751105973307357,0.11275117099285126,2665.6104699740126,3659.1246749394645
770,771.0,0.5591785925454879,0.3483384119687202,0.11649069935083389,2792.842479194298,3356.893316525029
771,772.0,0.5591954083538471,0.3391803103669895,0.11508049815893173,2670.9675519857155,3338.8957452547147
772,773.0,0.5500280270694514,0.3391802190843808,0.1148727685213089,2582.5962268222356,3387.675868270533
773,774.0,0.5500355679893599,0.33001860322314175,0.11427006870508194,2528.1439404400226,3411.753533601055
774,775.0,0.5500047375526453,0.33000200225599635,0.11649069935083389,2487.0352275536716,3427.9563857591274
775,776.0,0.5500310453858455,0.33918182648568246,0.11437349021434784,2451.6452864361927,3425.7222523362143
776,777.0,0.5500170213901945,0.33001232395407426,0.11437349021434784,2417.88229854175,3439.1283745276596
777,778.0,0.5408768888099551,0.32085846740495066,0.11729966104030609,2404.552408489224,3440.315670935641
778,779.0,0.5408724520840772,0.3300261644490379,0.1156817376613617,2382.849386229922,3442.6441412601416
779,780.0,0.5408706624543688,0.33002297185484697,0.11578623950481415,2415.6464385055733,3386.225335541647
780,781.0,0.5316896361395484,0.31167873699791554,0.11740563064813614,2393.787141541601,3398.3770621734147
781,782.0,0.5225219651994492,0.3116780641929712,0.11751177906990051,2344.1316728851234,3436.019384227242
782,783.0,0.5225248623076586,0.31167570336200906,0.11810862272977829,2386.537490300034,3346.7086238721968
783,784.0,0.5317092269146991,0.3208584829062935,0.11659593135118484,2365.0853758852754,3375.0049055426352
784,785.0,0.53171830361283,0.3208630263715043,0.11740563064813614,2251.1488200757885,3468.518531762602
785,786.0,0.5316848951894705,0.3208449536921203,0.11518464982509613,2233.7743933333986,3474.362054870202
786,787.0,0.5317137895902334,0.32086908197013186,0.11599580943584442,2255.742214493075,3418.754008683929
787,788.0,0.5408921126948768,0.3392075297135427,0.11508049815893173,2301.663769763487,3385.0985944160784
788,789.0,0.5317133218691139,0.330022987343157,0.11589092761278152,2316.1950522907136,3368.5987532400177
789,790.0,0.5317109015265894,0.32085854668197666,0.11578623950481415,2319.7105912806,3353.2086034462845
790,791.0,0.5225295728559419,0.3116818569058835,0.11729966104030609,2335.6478879626666,3326.631195588241
791,792.0,0.5225386129232723,0.31168637143840117,0.11729966104030609,2388.881476675335,3273.351131660049
792,793.0,0.5225355904079173,0.3116892708602308,0.11740563064813614,2363.6789422499714,3273.5701416101947
793,794.0,0.5133551083918046,0.30250827475709197,0.11740563064813614,2312.2265443929355,3291.850516233535
794,795.0,0.5041879168944063,0.28417693406236955,0.11951082944869995,2283.945552348916,3307.053497726243
795,796.0,0.4950309760316624,0.27502161639370104,0.11891758441925049,2267.5396219523973,3308.412654427928
796,797.0,0.49502343541731847,0.2841756474863695,0.11881036311388016,2244.258769635111,3310.3365624286234
797,798.0,0.4950120405900046,0.2841769376591412,0.11589092761278152,2168.5410955736006,3361.8488317537413
798,799.0,0.4950129640810567,0.2750125477883663,0.11902501434087753,2105.729702876415,3386.098335553601
799,800.0,0.49505485078264305,0.27503507824266576,0.11902501434087753,2081.386578745878,3389.317052030441
800,801.0,0.4858915984454979,0.2658626151303198,0.11740563064813614,2090.9017653536575,3361.052067391778
801,802.0,0.4858857783622137,0.25669823563594063,0.11902501434087753,2075.011294425698,3360.333047903987
802,803.0,0.4950486506857188,0.256681285595947,0.11437349021434784,2038.8869493626407,3365.2075842784834
803,804.0,0.46754754463706505,0.2291861334100564,0.11740563064813614,2030.8090019672527,3369.145186534908
804,805.0,0.4583934404397711,0.22003054325044785,0.11751177906990051,2003.824934834207,3358.786171341664
805,806.0,0.44921228018475073,0.22003052840698034,0.11832220107316971,1986.1846594049712,1296.1025768372347
806,807.0,0.43088064445082813,0.20169059338406306,0.1184292882680893,0.0,1655.3630589503841
807,808.0,0.4216908042366721,0.19251211151954062,0.1199430525302887,2119.354827519356,3017.433733835868
808,809.0,0.42170006030404233,0.18334321044181334,0.12145409733057022,1953.3266163264598,3083.2292221575317
809,810.0,0.4033692452325771,0.16501530330339045,0.11924044787883759,1740.1423773628158,3140.7124084148236
810,811.0,0.3941834554694055,0.16500936611254186,0.12075348198413849,1676.7393992527504,3139.868650605742
811,812.0,0.39418345637046176,0.16500327789551952,0.12086276710033417,1631.4722660183907,3132.6811856615677
812,813.0,0.3942000052179978,0.16502288311386892,0.12064440548419952,1594.504187852799,3136.6650954355355
813,814.0,0.39419101575877863,0.16500935929796245,0.12145409733057022,1560.6609756246398,3130.540533708241
814,815.0,0.3941832451900517,0.17418004928759367,0.12064440548419952,1530.083292880714,3126.821902800817
815,816.0,0.3941865345306234,0.16500928831845518,0.1199430525302887,1476.2248843498382,3116.465243263592
816,817.0,0.38503360535812475,0.16502135228297485,0.12053551524877548,1473.2093572434387,3117.572132767833
817,818.0,0.3758661804547326,0.15585066064781944,0.12134447693824768,1483.2073166846676,3095.963253506823
818,819.0,0.3758662141762447,0.1466785036602754,0.1199430525302887,1517.1618375131075,3084.463485511573
819,820.0,0.36667562733211073,0.14667222528416368,0.12285152822732925,1507.989992603485,3081.80706980126
820,821.0,0.256677191298316,0.10083553688953877,0.12086276710033417,1489.021779349714,3071.3698206950503
821,822.0,0.35751722309013495,0.14667696276215664,0.12145409733057022,1466.9888046272827,3082.994742592273
822,823.0,0.3575413227530788,0.13751692366433516,0.12215343862771988,1417.0071154439065,3075.041622555087
823,824.0,0.3575518433711679,0.13752134878168343,0.12097223848104477,1373.9924724532611,3071.8542277414526
824,825.0,0.34838306593902935,0.128351902122537,0.12237433344125748,1314.571233642695,3081.0884120099363
825,826.0,0.3392087124984694,0.12834780990270822,0.12086276710033417,1294.7280128809507,3057.9793841771316
826,827.0,0.3483751748839945,0.12834977922934407,0.12086276710033417,1269.6033817444986,
827,828.0,0.3483751495647857,0.1375144470066294,0.12075348198413849,1542.2708898774872,
828,829.0,0.3575579703025525,0.14669357997283855,0.12134447693824768,1228.0906951112847,3091.9454657534952
829,830.0,0.3575413995803954,0.1375184036187613,0.12064440548419952,1214.1200827817083,3044.8235335393692
830,831.0,0.3483749266708227,0.1375166275383718,0.12064440548419952,1244.0572461191623,3012.670286003209
831,832.0,0.3392181625784727,0.12835289957892687,0.12145409733057022,1255.711237877491,
832,833.0,0.3300245148356597,0.12834306742552412,0.12285152822732925,1535.3805562509806,3328.912802740233
833,834.0,0.3300274704158397,0.11917541130915413,0.12086276710033417,1291.4783951837162,3022.6680349146773
834,835.0,0.3208599774757216,0.11917482238012979,0.12226378917694092,1290.0252995573683,3007.26218802901
835,836.0,0.3208630363648057,0.1191739232915018,0.12318475544452667,1264.9964935666358,3010.1816842168046
836,837.0,0.31169534067624055,0.11000765753244654,0.12178412824869156,1195.1052032912266,3015.480122760957
837,838.0,0.31169233845198496,0.1100047285793098,0.12307348847389221,1131.465166112088,3000.5584688431118
838,839.0,0.31170135896259954,0.11001224348662106,0.12307348847389221,1112.9342377467838,2992.9178420802637
839,840.0,0.30252367069197267,0.11001136109701917,0.12167392671108246,1093.3406085038732,2970.2150623727357
840,841.0,0.31169537723571394,0.11001526187625708,0.12237433344125748,1076.5310210747994,2967.9807042799366
841,842.0,0.31170740055789914,0.11001073940570008,0.12318475544452667,1063.5130477948405,2964.152566943754
842,843.0,0.31168739775500465,0.11000107534718559,0.12307348847389221,1047.7790631689713,2951.762146558729
843,844.0,0.30252167177236655,0.11000475818231939,0.12307348847389221,1030.3422086222272,2946.2778501696594
844,845.0,0.30252989074088893,0.10084302382416091,0.12237433344125748,1014.201558475761,2940.043531028088
845,846.0,0.3025303923210256,0.11001369604633866,0.12307348847389221,1023.6542405580112,2931.1531399681116
